 72.82579803466797 , 18.975000381469727 ,     8.238136074331067 ,0.122046
 77.58329772949219 ,  12.98330020904541 ,     7.089937747442325 ,0.105036
 73.19999694824219 , 22.299999237060547 ,                   6.5 ,0.0962963
  77.4000015258789 , 23.266700744628906 ,                   6.5 ,0.0962963
  76.1500015258789 , 24.600000381469727 ,     4.171293675610138 ,0.0617969
 77.31999969482422 ,  28.56999969482422 ,                   4.0 ,0.0592593
    73.86669921875 , 18.533300399780273 ,                   4.0 ,0.0592593
 72.82579803466797 , 18.975000381469727 ,     3.978396445897046 ,0.0589392
  77.2166976928711 ,  28.66670036315918 ,    3.9436807513901018 ,0.0584249
 77.19999694824219 , 28.600000381469727 ,    3.9060581977489113 ,0.0578675
  77.2166976928711 ,  28.66670036315918 ,     3.840325694474226 ,0.0568937
 77.58329772949219 ,  12.98330020904541 ,    3.6471494956881467 ,0.0540318
 78.68560028076172 , 10.805000305175781 ,    3.5844280528117576 ,0.0531026
 75.81670379638672 ,  26.91670036315918 ,    3.5157970735362163 ,0.0520859
 77.19999694824219 , 28.600000381469727 ,     3.348080756534811 ,0.0496012
 75.81670379638672 ,  26.91670036315918 ,    3.2931238369441873 ,0.048787
 76.95690155029297 ,    8.5068998336792 ,    3.2825636649378778 ,0.0486306
 72.82579803466797 , 18.975000381469727 ,    3.2438994471227183 ,0.0480578
  74.7332992553711 ,  19.08329963684082 ,    3.2197001256388447 ,0.0476993
 76.95690155029297 ,    8.5068998336792 ,    3.1906833338958815 ,0.0472694
 77.58329772949219 ,  12.98330020904541 ,    3.1561998094781836 ,0.0467585
    72.61669921875 , 23.033300399780273 ,    3.1431393040288205 ,0.046565
    72.61669921875 , 23.033300399780273 ,    3.0919378722999853 ,0.0458065
 76.95690155029297 ,    8.5068998336792 ,     3.083566365742531 ,0.0456825
 78.47440338134766 ,  17.37529945373535 ,     3.035068835419677 ,0.044964
 73.19999694824219 , 22.299999237060547 ,     3.025256351589418 ,0.0448186
 77.19999694824219 , 28.600000381469727 ,    3.0099426786147334 ,0.0445917
 77.58329772949219 ,  12.98330020904541 ,    3.0085006317724194 ,0.0445704
 77.58329772949219 ,  12.98330020904541 ,     3.005475514628702 ,0.0445256
 72.82579803466797 , 18.975000381469727 ,     2.998663247931557 ,0.0444246
 77.58329772949219 ,  12.98330020904541 ,    2.8718903909704627 ,0.0425465
  76.5999984741211 , 27.566699981689453 ,     2.865273622291373 ,0.0424485
    72.61669921875 , 23.033300399780273 ,     2.842877374521623 ,0.0421167
  84.0333023071289 , 21.850000381469727 ,     2.781856437611995 ,0.0412127
  72.9000015258789 , 20.966699600219727 ,     2.777241348342877 ,0.0411443
 72.82579803466797 , 18.975000381469727 ,     2.739652309249008 ,0.0405874
 80.91670227050781 , 26.850000381469727 ,    2.7249831247183836 ,0.0403701
 78.47440338134766 ,  17.37529945373535 ,     2.709580751095657 ,0.0401419
    73.86669921875 , 18.533300399780273 ,    2.7091111243246253 ,0.040135
  76.9614028930664 , 10.992500305175781 ,    2.6940354267099362 ,0.0399116
 77.31670379638672 , 28.433300018310547 ,     2.683661035607688 ,0.0397579
  80.2833023071289 ,  13.08329963684082 ,    2.6598203675140106 ,0.0394047
 75.83329772949219 , 22.716699600219727 ,    2.6338685651805824 ,0.0390203
 88.36969757080078 , 22.569700241088867 ,    2.6252876254151674 ,0.0388932
 75.83329772949219 , 22.716699600219727 ,    2.6132112781093357 ,0.0387142
  77.2166976928711 ,  28.66670036315918 ,     2.606465298012706 ,0.0386143
 77.58329772949219 ,  12.98330020904541 ,     2.604231081318752 ,0.0385812
 72.82579803466797 , 18.975000381469727 ,     2.572289800800916 ,0.038108
 72.82579803466797 , 18.975000381469727 ,     2.557517450333678 ,0.0378891
 76.79329681396484 ,  30.73430061340332 ,    2.5406446130765232 ,0.0376392
