 72.93329620361328 , 22.566699981689453 ,    29.805555555555557 ,0.441564
 77.19999694824219 , 28.600000381469727 ,    27.083333333333332 ,0.401235
    72.61669921875 , 23.033300399780273 ,              26.46875 ,0.39213
  82.2332992553711 , 21.983299255371094 ,                  25.0 ,0.37037
 72.93329620361328 , 19.149999618530273 ,              24.84375 ,0.368056
    73.86669921875 , 18.533300399780273 ,                  24.5 ,0.362963
              78.5 , 17.450000762939453 ,               23.4375 ,0.347222
 88.36969757080078 , 22.569700241088867 ,                  22.5 ,0.333333
  77.3499984741211 ,  10.01669979095459 ,    20.343100189035916 ,0.301379
  79.9666976928711 , 14.433300018310547 ,               19.6875 ,0.291667
 77.43329620361328 ,  28.66670036315918 ,     18.90082644628099 ,0.280012
  75.6500015258789 ,  32.28329849243164 ,    18.858024691358025 ,0.279378
 73.02999877929688 , 26.286699295043945 ,     16.56714876033058 ,0.245439
 78.58329772949219 , 25.433300018310547 ,    16.025510204081634 ,0.237415
 72.93329620361328 , 22.566699981689453 ,               14.6875 ,0.217593
 76.83329772949219 ,  17.33329963684082 ,    13.645833333333334 ,0.20216
  75.8499984741211 , 30.899999618530273 ,    13.320957987655591 ,0.197348
 78.47440338134766 ,  17.37529945373535 ,    13.118913825203636 ,0.194354
 72.68329620361328 , 23.216699600219727 ,    12.782118055555555 ,0.189365
  77.2166976928711 ,  28.66670036315918 ,    11.622448979591837 ,0.172184
 72.82579803466797 , 18.975000381469727 ,    11.383219954648526 ,0.16864
 83.30000305175781 , 17.700000762939453 ,    11.319775873347583 ,0.1677
  81.0999984741211 , 16.700000762939453 ,                 11.25 ,0.166667
 78.47440338134766 ,  17.37529945373535 ,    11.234381250547624 ,0.166435
 72.82579803466797 , 18.975000381469727 ,    10.634512181809836 ,0.157548
  73.2667007446289 , 19.149999618530273 ,                10.625 ,0.157407
  79.9666976928711 , 14.433300018310547 ,    10.499065812369716 ,0.155542
 75.81670379638672 ,  26.91670036315918 ,    10.381196158642924 ,0.153795
  72.9832992553711 , 19.200000762939453 ,     9.994809688581315 ,0.148071
 72.92639923095703 , 18.798900604248047 ,     9.815151013081724 ,0.14541
 72.68329620361328 , 23.216699600219727 ,     9.462812236644867 ,0.14019
 78.16670227050781 , 11.649999618530273 ,     9.435374149659864 ,0.139783
    73.88330078125 ,  29.91670036315918 ,      9.25925925925926 ,0.137174
 88.36969757080078 , 22.569700241088867 ,     8.858024691358025 ,0.13123
 77.58329772949219 ,  12.98330020904541 ,     8.693646063850284 ,0.128795
 78.47440338134766 ,  17.37529945373535 ,     8.682563591045056 ,0.128631
 72.82579803466797 , 18.975000381469727 ,     8.648148148148147 ,0.128121
    76.13330078125 ,     31.11669921875 ,     8.643595041322314 ,0.128053
 77.58329772949219 ,  12.98330020904541 ,     8.621970617032511 ,0.127733
 77.60530090332031 ,  8.389200210571289 ,     8.612244897959183 ,0.127589
 78.68560028076172 , 10.805000305175781 ,     8.425925925925926 ,0.124829
 72.82579803466797 , 18.975000381469727 ,     8.401578561819703 ,0.124468
    80.61669921875 , 16.516700744628906 ,      8.38416939336555 ,0.12421
 77.58329772949219 ,  12.98330020904541 ,     8.317163684046472 ,0.123217
 72.82579803466797 , 18.975000381469727 ,     7.826297577854671 ,0.115945
 77.19999694824219 , 28.600000381469727 ,     7.698412698412698 ,0.114051
             79.75 , 16.049999237060547 ,     7.695468188806293 ,0.114007
 72.82579803466797 , 18.975000381469727 ,     7.626457661762916 ,0.112985
              78.5 , 17.450000762939453 ,     7.516992165702772 ,0.111363
  80.2667007446289 ,  13.16670036315918 ,                  7.38 ,0.109333
 76.95690155029297 ,    8.5068998336792 ,     7.355555555555555 ,0.108971
              78.5 , 17.450000762939453 ,    7.3448720700311245 ,0.108813
 78.47440338134766 ,  17.37529945373535 ,     7.338634140128963 ,0.108721
 78.47440338134766 ,  17.37529945373535 ,      7.11813752402184 ,0.105454
 78.47440338134766 ,  17.37529945373535 ,     7.098827326297003 ,0.105168
  77.0333023071289 , 28.466699600219727 ,     7.060314902058021 ,0.104597
 83.30000305175781 , 17.700000762939453 ,     7.052006568360269 ,0.104474
 77.19999694824219 , 28.600000381469727 ,     7.044870300310393 ,0.104368
 73.08329772949219 , 19.216699600219727 ,      6.98643668722211 ,0.103503
   88.310302734375 ,  22.58919906616211 ,     6.929012345679013 ,0.102652
  80.3499984741211 , 26.466699600219727 ,     6.915212243174814 ,0.102448
  80.3499984741211 , 26.466699600219727 ,     6.902892590190518 ,0.102265
 77.69999694824219 ,   8.73330020904541 ,     6.871928363182008 ,0.101806
  80.2146987915039 , 13.039199829101562 ,     6.860570435337531 ,0.101638
 78.47440338134766 ,  17.37529945373535 ,     6.854679492869704 ,0.101551
 78.47440338134766 ,  17.37529945373535 ,     6.823495721740364 ,0.101089
 78.47440338134766 ,  17.37529945373535 ,     6.764309224858348 ,0.100212
 78.47440338134766 ,  17.37529945373535 ,     6.756560230171802 ,0.100097
 72.82579803466797 , 18.975000381469727 ,     6.737108892552028 ,0.099809
  77.2166976928711 ,  28.66670036315918 ,     6.707482993197279 ,0.0993701
 78.35140228271484 , 17.419200897216797 ,     6.694836275432762 ,0.0991828
  77.0999984741211 , 27.433300018310547 ,     6.689804122025863 ,0.0991082
 72.82579803466797 , 18.975000381469727 ,     6.674009505304228 ,0.0988742
  78.4800033569336 , 17.310800552368164 ,     6.646193857707536 ,0.0984621
 72.82579803466797 , 18.975000381469727 ,     6.640002889373352 ,0.0983704
 78.47440338134766 ,  17.37529945373535 ,    6.5636233183499115 ,0.0972389
 72.82579803466797 , 18.975000381469727 ,               6.53875 ,0.0968704
 78.47440338134766 ,  17.37529945373535 ,     6.537714958203311 ,0.096855
 72.82579803466797 , 18.975000381469727 ,     6.500179801603969 ,0.096299
  72.9000015258789 , 20.966699600219727 ,                   6.5 ,0.0962963
  75.0167007446289 ,  13.83329963684082 ,                   6.5 ,0.0962963
  80.2833023071289 ,  13.08329963684082 ,                   6.5 ,0.0962963
 76.95690155029297 ,    8.5068998336792 ,                   6.5 ,0.0962963
 83.30000305175781 , 17.700000762939453 ,     6.475667940358047 ,0.0959358
 88.36969757080078 , 22.569700241088867 ,     6.437869822485207 ,0.0953758
 78.47440338134766 ,  17.37529945373535 ,     6.413865439165282 ,0.0950202
 78.47440338134766 ,  17.37529945373535 ,    6.3736389042038075 ,0.0944243
 78.47440338134766 ,  17.37529945373535 ,    6.3591982546912815 ,0.0942103
              78.5 , 17.450000762939453 ,     6.321398930142237 ,0.0936504
  77.0333023071289 , 28.466699600219727 ,     6.270877805375409 ,0.0929019
 78.47440338134766 ,  17.37529945373535 ,     6.247891359710348 ,0.0925614
 78.47440338134766 ,  17.37529945373535 ,     6.213004815788506 ,0.0920445
  88.4832992553711 , 22.983299255371094 ,    6.1771189916562665 ,0.0915129
 78.47440338134766 ,  17.37529945373535 ,     6.170005900477243 ,0.0914075
 88.36969757080078 , 22.569700241088867 ,    6.1419753086419755 ,0.0909922
 77.58329772949219 ,  12.98330020904541 ,     6.136847614945383 ,0.0909163
 78.47440338134766 ,  17.37529945373535 ,    6.1115241816108385 ,0.0905411
 78.47440338134766 ,  17.37529945373535 ,    6.0893414483688355 ,0.0902125
  72.1500015258789 , 21.766700744628906 ,     6.088795969853419 ,0.0902044
  83.6530990600586 , 18.102100372314453 ,     6.053327877719401 ,0.0896789
  74.8656005859375 , 31.633100509643555 ,     6.049643281807372 ,0.0896243
              78.5 , 17.450000762939453 ,     6.045355699151676 ,0.0895608
    73.86669921875 , 18.533300399780273 ,     6.037035640488319 ,0.0894376
    73.86669921875 , 18.533300399780273 ,     6.034710743801654 ,0.0894031
