     LONGITUDE     ,      LATITUDE      ,      THROUGHPUT       
  80.3499984741211 , 26.466699600219727 ,                   2.5 
  78.4666976928711 ,  25.66670036315918 ,                   2.5 
  84.0333023071289 , 21.850000381469727 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  72.9832992553711 ,     19.11669921875 ,                   2.5 
              83.0 ,  25.33329963684082 ,                   2.5 
 77.43329620361328 ,  28.66670036315918 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
    85.61669921875 , 20.183300018310547 ,                   2.5 
 75.83329772949219 , 22.716699600219727 ,                   2.5 
  75.0167007446289 ,  13.83329963684082 ,                   2.5 
  88.2667007446289 , 27.033300399780273 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 75.83329772949219 , 22.716699600219727 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
    79.13330078125 , 12.933300018310547 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 77.05000305175781 ,  8.433300018310547 ,                   2.5 
  76.9614028930664 , 10.992500305175781 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 79.83390045166016 , 16.431100845336914 ,                   2.5 
 79.30000305175781 , 19.950000762939453 ,                   2.5 
    77.11669921875 ,  30.91670036315918 ,                   2.5 
  76.5167007446289 ,   9.58329963684082 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
 75.16670227050781 , 15.350000381469727 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
  82.7166976928711 , 26.799999237060547 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
    90.61669921875 ,  26.16670036315918 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
  77.4832992553711 ,  10.23330020904541 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  76.5916976928711 ,  8.880599975585938 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 76.78079986572266 , 30.378299713134766 ,                   2.5 
 77.31999969482422 ,  28.56999969482422 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 85.83329772949219 , 20.233299255371094 ,                   2.5 
  88.7332992553711 , 26.516700744628906 ,                   2.5 
  81.8499984741211 , 25.450000762939453 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
    76.61669921875 , 28.183300018310547 ,                   2.5 
 73.80000305175781 , 19.983299255371094 ,                   2.5 
 76.95690155029297 ,    8.5068998336792 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  88.7332992553711 , 26.516700744628906 ,                   2.5 
 77.19999694824219 , 28.649999618530273 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  72.9666976928711 , 21.700000762939453 ,                   2.5 
 75.81670379638672 ,  26.91670036315918 ,                   2.5 
 88.36969757080078 , 22.569700241088867 ,                   2.5 
 74.80220031738281 , 34.092201232910156 ,                   2.5 
 77.31999969482422 ,  28.66819953918457 ,                   2.5 
    79.11669921875 , 13.199999809265137 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  83.6530990600586 , 18.102100372314453 ,                   2.5 
 80.28970336914062 ,  13.12969970703125 ,                   2.5 
 77.19999694824219 , 28.649999618530273 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 76.88420104980469 , 29.556400299072266 ,                   2.5 
 90.55680084228516 , 26.478200912475586 ,                   2.5 
    80.61669921875 , 16.516700744628906 ,                   2.5 
 76.79329681396484 ,  30.73430061340332 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
    81.13330078125 ,  16.16670036315918 ,                   2.5 
  75.4832992553711 , 27.716699600219727 ,                   2.5 
  77.0999984741211 , 27.433300018310547 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  75.7667007446289 , 22.549999237060547 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 72.83329772949219 ,     19.11669921875 ,                   2.5 
 72.93329620361328 , 22.566699981689453 ,                   2.5 
 77.43329620361328 ,  28.66670036315918 ,                   2.5 
 80.19640350341797 , 13.186400413513184 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
 77.31670379638672 , 28.433300018310547 ,                   2.5 
             88.25 , 23.933300018310547 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
 79.83000183105469 , 11.930000305175781 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  77.0333023071289 , 28.466699600219727 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 85.83329772949219 ,               20.5 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  70.7833023071289 , 22.299999237060547 ,                   2.5 
  72.9666976928711 , 19.200000762939453 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 76.93329620361328 , 15.149999618530273 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 76.40029907226562 ,  30.32670021057129 ,                   2.5 
  80.3499984741211 , 26.466699600219727 ,                   2.5 
  75.7667007446289 , 23.183300018310547 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  76.2667007446289 , 32.099998474121094 ,                   2.5 
    71.86669921875 ,  22.41670036315918 ,                   2.5 
 73.08329772949219 , 19.216699600219727 ,                   2.5 
 88.44999694824219 , 27.100000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    85.11669921875 , 25.600000381469727 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
  75.5792007446289 , 31.325599670410156 ,                   2.5 
 76.73410034179688 , 30.732500076293945 ,                   2.5 
              78.5 , 17.450000762939453 ,                   2.5 
 75.79789733886719 ,   29.0398006439209 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
  78.0167007446289 , 27.183300018310547 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 77.68329620361328 , 11.449999809265137 ,                   2.5 
 76.92610168457031 , 29.990800857543945 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
  76.9614028930664 , 10.992500305175781 ,                   2.5 
  75.6500015258789 ,  32.28329849243164 ,                   2.5 
 76.32749938964844 ,  9.494199752807617 ,                   2.5 
    79.13330078125 , 12.933300018310547 ,                   2.5 
  77.5999984741211 , 14.683300018310547 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  78.2833023071289 , 28.716699600219727 ,                   2.5 
 78.16670227050781 , 29.966699600219727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
    75.61669921875 ,  15.41670036315918 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    79.11669921875 , 29.399999618530273 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 76.64969635009766 ,  12.30720043182373 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 88.36969757080078 , 22.569700241088867 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  72.9666976928711 , 19.200000762939453 ,                   2.5 
 73.83329772949219 , 15.466699600219727 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  76.9614028930664 , 10.992500305175781 ,                   2.5 
  79.9666976928711 , 14.433300018310547 ,                   2.5 
    72.61669921875 , 22.299999237060547 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
  79.1500015258789 , 10.800000190734863 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 73.19999694824219 , 22.299999237060547 ,                   2.5 
    85.11669921875 , 25.600000381469727 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  75.8499984741211 , 30.899999618530273 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  75.5792007446289 , 31.325599670410156 ,                   2.5 
  75.7667007446289 ,              11.25 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    83.61669921875 ,  21.33329963684082 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 88.44999694824219 , 27.100000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  75.5792007446289 , 31.325599670410156 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 78.31670379638672 ,     30.11669921875 ,                   2.5 
 80.20140075683594 , 13.048100471496582 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  76.2166976928711 ,  10.51669979095459 ,                   2.5 
 72.93329620361328 , 19.149999618530273 ,                   2.5 
    78.13330078125 ,  8.783300399780273 ,                   2.5 
 76.23190307617188 , 30.608400344848633 ,                   2.5 
 76.69000244140625 , 30.780000686645508 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
  72.9666976928711 , 19.200000762939453 ,                   2.5 
    74.86669921875 , 32.733299255371094 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
 79.58329772949219 ,               18.0 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 88.36969757080078 , 22.569700241088867 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  76.2332992553711 , 10.149999618530273 ,                   2.5 
  76.6500015258789 ,               25.5 ,                   2.5 
 80.22969818115234 , 12.800000190734863 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
    76.72509765625 ,  30.68910026550293 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 76.78079986572266 , 30.378299713134766 ,                   2.5 
  78.8499984741211 , 18.100000381469727 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
    70.13330078125 ,  23.08329963684082 ,                   2.5 
  77.0333023071289 , 28.466699600219727 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 79.94999694824219 ,  23.16670036315918 ,                   2.5 
 88.36969757080078 , 22.569700241088867 ,                   2.5 
 78.43329620361328 ,     19.61669921875 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 77.22630310058594 , 28.680500030517578 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  72.9666976928711 , 19.200000762939453 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 78.16670227050781 ,  11.23330020904541 ,                   2.5 
 77.43329620361328 ,  28.66670036315918 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 75.33329772949219 ,     19.88330078125 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
 77.68329620361328 , 29.466699600219727 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 77.31670379638672 , 28.433300018310547 ,                   2.5 
 77.31999969482422 ,  28.56999969482422 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 76.79139709472656 , 30.957799911499023 ,                   2.5 
  77.0333023071289 , 28.466699600219727 ,                   2.5 
  77.4000015258789 , 28.683300018310547 ,                   2.5 
  88.3478012084961 ,  22.71419906616211 ,                   2.5 
 72.89289855957031 , 19.034799575805664 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  76.9666976928711 ,  9.850000381469727 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
 73.80000305175781 , 19.983299255371094 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
    70.36669921875 , 20.899999618530273 ,                   2.5 
             73.25 , 18.299999237060547 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  79.1500015258789 , 10.800000190734863 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  75.4832992553711 , 27.716699600219727 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  77.5999984741211 , 14.683300018310547 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  75.5792007446289 , 31.325599670410156 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 77.68329620361328 , 29.466699600219727 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 72.91670227050781 , 20.850000381469727 ,                   2.5 
 85.83329772949219 , 20.233299255371094 ,                   2.5 
 80.24250030517578 , 13.110300064086914 ,                   2.5 
 75.61180114746094 , 30.088600158691406 ,                   2.5 
 77.31670379638672 , 28.433300018310547 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
    85.11669921875 , 25.600000381469727 ,                   2.5 
 76.79329681396484 ,  30.73430061340332 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 75.06670379638672 , 23.316699981689453 ,                   2.5 
 87.33329772949219 , 22.433300018310547 ,                   2.5 
 75.57360076904297 , 13.922200202941895 ,                   2.5 
 86.18329620361328 , 22.799999237060547 ,                   2.5 
 72.80000305175781 , 18.966699600219727 ,                   2.5 
 90.55680084228516 , 26.478200912475586 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
   88.377197265625 , 22.869199752807617 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
             73.25 , 18.299999237060547 ,                   2.5 
 77.31999969482422 ,  28.56999969482422 ,                   2.5 
 72.93329620361328 , 22.566699981689453 ,                   2.5 
 76.40029907226562 ,  30.32670021057129 ,                   2.5 
 73.19999694824219 , 22.299999237060547 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  79.9666976928711 , 14.433300018310547 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
    75.86669921875 , 26.983299255371094 ,                   2.5 
 78.16670227050781 , 11.649999618530273 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 73.80000305175781 , 19.983299255371094 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
              83.0 ,  25.33329963684082 ,                   2.5 
 73.30000305175781 , 28.016700744628906 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 88.36969757080078 , 22.569700241088867 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
 76.95690155029297 ,    8.5068998336792 ,                   2.5 
 77.19999694824219 , 28.600000381469727 ,                   2.5 
  72.9000015258789 , 20.966699600219727 ,                   2.5 
  80.2833023071289 ,  13.08329963684082 ,                   2.5 
  78.0167007446289 ,  14.91670036315918 ,                   2.5 
  73.0167007446289 , 20.266700744628906 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
 77.31999969482422 ,  28.56999969482422 ,                   2.5 
 76.64969635009766 ,  12.30720043182373 ,                   2.5 
    73.86669921875 , 18.533300399780273 ,                   2.5 
 78.47440338134766 ,  17.37529945373535 ,                   2.5 
  77.4000015258789 , 23.266700744628906 ,                   2.5 
 72.82579803466797 , 18.975000381469727 ,                   2.5 
 77.58329772949219 ,  12.98330020904541 ,                   2.5 
  77.2166976928711 ,  28.66670036315918 ,                   2.5 
 80.91670227050781 , 26.850000381469727 ,                   2.5 
 77.31999969482422 ,  28.56999969482422 ,                   2.5 
    72.61669921875 , 23.033300399780273 ,                   2.5 
 76.78079986572266 , 30.378299713134766 ,                   2.5 
 81.39289855957031 , 16.632699966430664 ,                   2.5 
